travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
33.55,242,AV,2,0,1,6,3,0,0,59,1348.5865378412918,0.1,-0.20333333333333334,"0.3136533333333333,0.2659050632911393,0.359103448275862,0.1,0.59,0.06485675863549194,9.0","0,0,0"
31.916666666666668,205,AV,1,1,6,3,4,0,0,71,5807.233742044462,0.6,-1.1606060606060606,"0.3085450450450451,0.2395875,0.311474358974359,0.6,0.71,0.27928378830664774,10.0","0,0,0"
15.75,137,AV,1,1,5,6,12,0,0,19,5480.041794665195,0.1,-0.09545454545454546,"0.2977555555555556,0.2715067567567568,0.3624611111111111,0.1,0.19,0.26354834340696637,17.0","0,0,0"
12.85,43,AV,1,1,4,4,1,0,0,5,1275.6237969650936,0.1,-0.07787878787878788,"0.33935185185185185,0.275270325203252,0.3583387096774193,0.1,0.05,0.06134780556380672,5.0","0,0,0"
64.1,244,AV,0,5,5,9,5,0,0,93,2043.1688306873104,0.1,-0.38848484848484843,"0.3626714285714286,0.27335795454545453,0.36036274509803917,0.1,0.93,0.09826088573860729,10.0","0,0,0"
35.583333333333336,102,AV,1,3,6,4,1,0,0,86,3608.770587345788,0.6,-1.293939393939394,"0.24440972222222224,0.23866098484848486,0.3265595238095238,0.6,0.86,0.17355442634701188,7.0","0,0,0"
25.9,123,AV,0,8,5,6,3,0,0,35,3017.17067826153,0.3,-0.47090909090909083,"0.3011813725490196,0.2411223628691983,0.3450864197530864,0.3,0.35,0.14510296888720728,11.0","0,0,0"
17.933333333333334,157,AV,1,1,6,0,1,0,0,30,4559.760277629775,0.2,-0.2173737373737374,"0.3841913580246914,0.25531547619047623,0.3338333333333334,0.2,0.3,0.21928979970044837,7.0","0,0,0"
30.966666666666665,171,AV,0,7,5,8,1,0,0,48,5825.994272151124,0.2,-0.37535353535353533,"0.46279710144927544,0.3064203703703704,0.37065432098765433,0.2,0.48,0.28018602716107777,8.0","0,0,0"
29.966666666666665,289,AV,1,1,9,1,1,0,0,66,3882.59008652233,0.1,-0.18161616161616162,"0.29964583333333333,0.23447083333333332,0.34766071428571427,0.1,0.66,0.18672306229989,10.0","0,0,0"
37.88333333333333,131,AV,0,5,1,8,14,0,0,59,497.26542980048754,0.2,-0.45919191919191915,"0.3677345679012346,0.2626688888888889,0.3663377192982457,0.2,0.59,0.023914686268460907,19.0","0,0,0"
39.03333333333333,295,AV,2,0,2,8,4,0,0,83,566.7055292848979,0.2,-0.4731313131313131,"0.4595172413793103,0.2884520547945206,0.3798888888888889,0.2,0.83,0.027254227073231246,12.0","0,0,0"
36.016666666666666,49,AV,1,1,8,1,4,0,0,91,1691.6338586686718,0.2,-0.4365656565656566,"0.38261111111111107,0.26004978354978353,0.34003448275862064,0.2,0.91,0.08135472644337755,12.0","0,0,0"
36.4,231,AV,0,7,2,7,8,0,0,54,783.6834518391023,0.6,-1.3236363636363635,"0.2955984848484849,0.27246202531645575,0.3514809523809524,0.6,0.54,0.037689215379472674,15.0","0,0,0"
37.81666666666667,101,AV,2,1,2,6,1,0,0,67,2360.1328348572283,0.1,-0.22919191919191922,"0.3952820512820513,0.251842803030303,0.36728846153846156,0.1,0.67,0.11350444433700012,7.0","0,0,0"
