id,origin,destination,start_time,income,kind
0,0,0,60,437.5592869272848,Human
1,0,0,38,491.8679742725259,Human
2,0,0,60,506.5869000089976,Human
3,0,0,39,513.3463032142733,Human
4,0,0,29,522.440884226393,Human
5,0,0,56,539.5213747330826,Human
6,0,0,56,541.9839687696077,Human
7,0,0,73,546.8646928603165,Human
8,0,0,37,548.7192496267361,Human
9,0,0,26,572.7967315704935,Human
10,0,0,42,583.3206434887895,Human
11,0,0,53,586.8516376274475,Human
12,0,0,44,591.6693204447811,Human
13,0,0,37,595.9176043698985,Human
14,0,0,49,597.1498506777683,Human
15,0,0,59,601.3137559373858,Human
16,0,0,47,614.9217871931492,Human
17,0,0,57,615.3970356119416,Human
18,0,0,52,616.3739675020589,Human
19,0,0,37,617.4453946714843,Human
20,0,0,52,626.2908344343901,Human
21,0,0,51,640.5426603936758,Human
22,0,0,38,658.4091024775607,Human
23,0,0,76,670.158540600369,Human
24,0,0,24,676.2529471816457,Human
25,0,0,65,679.8949342204361,Human
26,0,0,31,720.4688823460104,Human
27,0,0,40,727.2326469992182,Human
28,0,0,53,742.4887258523852,Human
29,0,0,58,742.6585956180782,Human
30,0,0,48,753.5670156580491,Human
31,0,0,45,763.1985099142711,Human
32,0,0,63,767.6170681366935,Human
33,0,0,66,779.0639592631991,Human
34,0,0,62,779.2240782816187,Human
35,0,0,69,783.6834518391023,Human
36,0,0,54,813.126641713825,Human
37,0,0,57,827.3783452591958,Human
38,0,0,33,832.4581618945489,Human
39,0,0,55,835.7777612710734,Human
40,0,0,55,849.0657401736111,Human
41,0,0,37,850.3216016091212,Human
42,0,0,73,854.5785374972068,Human
43,0,0,36,857.6590975250949,Human
44,0,0,32,870.7377108213431,Human
45,0,0,53,898.3728471886773,Human
46,0,0,57,905.8209551718018,Human
47,0,0,28,912.6272274022258,Human
48,0,0,59,914.1934345695068,Human
49,0,0,54,921.9548251796884,Human
50,0,0,84,931.9887487728153,Human
51,0,0,69,932.1411738504048,Human
52,0,0,14,938.3100494872764,Human
53,0,0,48,946.1123250925148,Human
54,0,0,61,946.2003450753726,Human
55,0,0,37,950.4213588862824,Human
56,0,0,44,959.5289757906356,Human
57,0,0,62,961.7772661313056,Human
58,0,0,35,979.573716991658,Human
59,0,0,59,985.8695826897422,Human
60,0,0,29,1020.7360413649084,Human
61,0,0,53,1022.032321197676,Human
62,0,0,43,1025.7249596144625,Human
63,0,0,39,1052.4070316009115,Human
64,0,0,44,1089.3140785512585,Human
65,0,0,63,1111.987968807459,Human
