id,origin,destination,start_time,income,kind
0,0,0,27,388.2787303527966,Human
1,0,0,59,424.9057127261393,Human
2,0,0,82,437.5592869272848,Human
3,0,0,46,437.8567856598078,Human
4,0,0,62,449.0833195935783,Human
5,0,0,34,491.0984231068265,Human
6,0,0,37,497.26542980048754,Human
7,0,0,49,506.5869000089976,Human
8,0,0,63,508.6019702527906,Human
9,0,0,24,541.9839687696077,Human
10,0,0,45,546.8646928603165,Human
11,0,0,48,566.7055292848979,Human
12,0,0,44,567.9518330451218,Human
13,0,0,35,572.7967315704935,Human
14,0,0,45,583.3206434887895,Human
15,0,0,72,591.6693204447811,Human
16,0,0,28,595.9176043698985,Human
17,0,0,39,600.3305173079323,Human
18,0,0,28,601.3137559373858,Human
19,0,0,38,616.3739675020589,Human
20,0,0,60,626.2908344343901,Human
21,0,0,42,627.4062491148882,Human
22,0,0,35,632.5893922142865,Human
23,0,0,62,636.6552097563458,Human
24,0,0,63,640.5426603936758,Human
25,0,0,55,650.412147456106,Human
26,0,0,47,658.4091024775607,Human
27,0,0,49,676.2529471816457,Human
28,0,0,41,682.056612603955,Human
29,0,0,56,742.4887258523852,Human
30,0,0,42,743.7553910389753,Human
31,0,0,28,743.7818724069466,Human
32,0,0,54,761.8437659652793,Human
33,0,0,64,767.6170681366935,Human
34,0,0,43,776.0711537761008,Human
35,0,0,50,777.0630287344238,Human
36,0,0,71,779.0639592631991,Human
37,0,0,29,779.2240782816187,Human
38,0,0,20,807.7368269013535,Human
39,0,0,49,816.2772675203604,Human
40,0,0,63,825.4433072334436,Human
41,0,0,58,827.3783452591958,Human
42,0,0,77,832.3173438658397,Human
43,0,0,72,857.6590975250949,Human
44,0,0,71,898.3728471886773,Human
45,0,0,48,902.2448599555772,Human
46,0,0,19,905.8209551718018,Human
47,0,0,56,913.5589076746268,Human
48,0,0,54,932.0432837729122,Human
49,0,0,42,938.3100494872764,Human
50,0,0,53,943.1907669438916,Human
51,0,0,71,954.0002559944874,Human
52,0,0,41,978.4447105201264,Human
53,0,0,29,979.573716991658,Human
54,0,0,22,985.0802174553831,Human
55,0,0,32,1011.0784796502788,Human
56,0,0,28,1014.5614647146556,Human
57,0,0,33,1020.5842314575186,Human
58,0,0,58,1022.032321197676,Human
59,0,0,55,1025.7249596144625,Human
60,0,0,38,1040.734547163155,Human
61,0,0,50,1047.1205397958274,Human
62,0,0,86,1059.8377785859489,Human
63,0,0,34,1074.3823512953045,Human
64,0,0,78,1083.524948441525,Human
65,0,0,28,1089.3140785512585,Human
66,0,0,41,1100.389953660579,Human
67,0,0,18,1104.4445206976068,Human
68,0,0,49,1129.1321270070612,Human
69,0,0,63,1141.0395517097602,Human
70,0,0,71,1148.9174546898266,Human
71,0,0,24,1150.4391077840953,Human
72,0,0,62,1200.7903182940884,Human
73,0,0,35,1234.5997004771,Human
74,0,0,51,1261.43865123121,Human
75,0,0,47,1279.3396024785957,Human
76,0,0,40,1297.4303329633815,Human
77,0,0,33,1310.9401185904849,Human
78,0,0,24,1323.5149786113286,Human
79,0,0,44,1348.5865378412918,Human
80,0,0,47,1386.7650627050614,Human
81,0,0,47,1446.9812594843625,Human
82,0,0,41,1447.5744631551047,Human
83,0,0,57,1454.957177165027,Human
84,0,0,59,1460.106853854364,Human
85,0,0,70,1474.807688008607,Human
86,0,0,74,1503.4428459110418,Human
87,0,0,55,1507.5005543882637,Human
88,0,0,87,1517.942512651984,Human
89,0,0,23,1526.0895405694364,Human
90,0,0,49,1527.6889462703334,Human
91,0,0,42,1528.3774584247917,Human
92,0,0,63,1530.0661682302475,Human
93,0,0,49,1530.6528609905624,Human
94,0,0,39,1564.4426034616197,Human
95,0,0,43,1572.8756307612184,Human
96,0,0,42,1573.7150367511856,Human
97,0,0,33,1587.6148581174584,Human
98,0,0,62,1592.2311391495805,Human
99,0,0,53,1592.6375082496468,Human
100,0,0,94,1594.6992934726818,Human
101,0,0,37,1628.9397076974285,Human
102,0,0,36,1635.9686818612918,Human
103,0,0,42,1639.6236094811811,Human
104,0,0,16,1649.648602545546,Human
105,0,0,49,1659.6531244520008,Human
106,0,0,23,1664.0464513081895,Human
107,0,0,36,1682.490559712908,Human
108,0,0,58,1684.196745492046,Human
109,0,0,85,1782.711710770346,Human
110,0,0,68,1804.2001824470888,Human
111,0,0,82,1805.1606101798543,Human
112,0,0,42,1836.592480640456,Human
113,0,0,50,1848.7234685638712,Human
114,0,0,69,1900.764377468582,Human
115,0,0,25,1927.298426803608,Human
116,0,0,59,1942.5668635563816,Human
117,0,0,53,1945.516475481125,Human
118,0,0,59,1950.0200213032829,Human
119,0,0,61,1986.5043233563797,Human
120,0,0,53,2011.9739719035176,Human
121,0,0,5,2030.86588445069,Human
122,0,0,54,2033.019749384408,Human
123,0,0,52,2078.9202215407213,Human
124,0,0,48,2105.159940183184,Human
125,0,0,37,2105.6010448069283,Human
126,0,0,58,2108.868816674547,Human
127,0,0,42,2131.3254046090938,Human
128,0,0,67,2139.4702648744856,Human
129,0,0,46,2158.6935677652164,Human
130,0,0,37,2198.5025098873134,Human
131,0,0,87,2212.8825544422834,Human
132,0,0,81,2218.0502812558643,Human
133,0,0,57,2222.040577514192,Human
134,0,0,82,2239.194506681481,Human
135,0,0,32,2250.3510049999354,Human
136,0,0,57,2255.9253983027734,Human
137,0,0,53,2276.662146114732,Human
138,0,0,75,2318.1098695731453,Human
139,0,0,50,2326.172138461347,Human
140,0,0,34,2347.541384251396,Human
141,0,0,62,2382.718205806423,Human
142,0,0,50,2392.7441380289174,Human
143,0,0,48,2398.572127464108,Human
144,0,0,49,2421.0391237858234,Human
145,0,0,29,2472.005569054355,Human
146,0,0,46,2486.38103050259,Human
147,0,0,43,2496.2043409386315,Human
148,0,0,22,2520.757475212996,Human
149,0,0,43,2533.2754137277425,Human
150,0,0,55,2538.843693606908,Human
151,0,0,37,2619.168197182975,Human
152,0,0,71,2648.588416164911,Human
153,0,0,64,2675.3892374750885,Human
154,0,0,57,2744.255474143275,Human
155,0,0,76,2747.619709803412,Human
156,0,0,24,2756.9260540590044,Human
157,0,0,48,2758.442965787371,Human
158,0,0,45,2761.3662775036096,Human
159,0,0,40,2767.495209174315,Human
160,0,0,48,2780.081336731352,Human
161,0,0,42,2797.307504072895,Human
162,0,0,40,2815.231094880572,Human
163,0,0,71,2818.3733061874163,Human
164,0,0,31,2850.5966631146844,Human
165,0,0,60,2853.537244729806,Human
166,0,0,62,2857.8751728516777,Human
167,0,0,26,2891.134206742707,Human
168,0,0,54,2909.5116230827134,Human
169,0,0,49,2909.8477340427667,Human
170,0,0,86,2946.490055333797,Human
171,0,0,37,2969.8754393798326,Human
172,0,0,64,2991.769966736588,Human
173,0,0,47,2996.640782499388,Human
174,0,0,44,3017.17067826153,Human
175,0,0,47,3031.4508351358254,Human
176,0,0,43,3032.1279287666234,Human
177,0,0,37,3064.640983136323,Human
178,0,0,50,3097.4575811220984,Human
179,0,0,35,3132.463358685509,Human
180,0,0,36,3158.0604616132755,Human
181,0,0,45,3197.7177395395383,Human
182,0,0,47,3245.380745418587,Human
183,0,0,40,3323.1633986738134,Human
184,0,0,67,3352.9358316496982,Human
185,0,0,78,3368.9508766880413,Human
186,0,0,66,3386.12741774329,Human
187,0,0,41,3393.6426315430986,Human
188,0,0,71,3458.1247672483346,Human
189,0,0,29,3465.4556083993225,Human
190,0,0,41,3476.696831582168,Human
191,0,0,54,3523.1638559153366,Human
192,0,0,37,3558.5090095449787,Human
193,0,0,37,3583.4963710051925,Human
194,0,0,49,3608.770587345788,Human
195,0,0,31,3654.013033637752,Human
196,0,0,50,3724.6301341612702,Human
197,0,0,70,3759.463069718096,Human
198,0,0,52,3778.090807703549,Human
199,0,0,39,3783.636689084741,Human
200,0,0,48,3803.247088152212,Human
201,0,0,42,3824.993837156676,Human
202,0,0,43,3849.958431883558,Human
203,0,0,27,3866.930621896856,Human
204,0,0,60,3919.41152379869,Human
205,0,0,36,3942.222625638348,Human
206,0,0,69,3987.5502105766736,Human
207,0,0,56,4021.28082322038,Human
208,0,0,63,4061.843573313689,Human
209,0,0,53,4113.319853961603,Human
210,0,0,45,4116.183110063293,Human
211,0,0,42,4135.471393234625,Human
212,0,0,99,4159.866430607663,Human
213,0,0,34,4164.701887555128,Human
214,0,0,17,4200.245935785981,Human
215,0,0,61,4223.122456076251,Human
216,0,0,66,4227.85786318916,Human
217,0,0,25,4237.057085974603,Human
218,0,0,36,4266.216809230351,Human
219,0,0,54,4281.8327360815,Human
220,0,0,52,4343.557359248321,Human
221,0,0,32,4376.119511966378,Human
222,0,0,51,4416.224882412617,Human
223,0,0,34,4429.527615460413,Human
224,0,0,46,4434.023444374438,Human
225,0,0,35,4504.939201911708,Human
226,0,0,16,4547.885280126284,Human
227,0,0,69,4549.070920567666,Human
228,0,0,26,4549.115907877681,Human
229,0,0,44,4609.601315671212,Human
230,0,0,53,4635.813442599864,Human
231,0,0,53,4645.51881630073,Human
232,0,0,46,4660.29795945294,Human
233,0,0,54,4687.914961676448,Human
234,0,0,62,4689.4303597647895,Human
235,0,0,51,4747.153558918807,Human
236,0,0,66,4754.245589533712,Human
237,0,0,60,4756.448820673547,Human
238,0,0,82,4818.617258984985,Human
239,0,0,31,4843.3187157075145,Human
240,0,0,37,4864.205776554158,Human
241,0,0,53,4889.272753955773,Human
242,0,0,78,4924.983441788647,Human
243,0,0,62,4925.450001742355,Human
244,0,0,34,4950.268578812107,Human
245,0,0,58,4959.361066312568,Human
246,0,0,68,5064.807770076448,Human
247,0,0,73,5304.212874057136,Human
248,0,0,52,5307.329693361759,Human
249,0,0,69,5341.061461458292,Human
250,0,0,65,5354.15698790508,Human
251,0,0,42,5480.041794665195,Human
252,0,0,73,5502.789496653042,Human
253,0,0,23,5557.427333357366,Human
254,0,0,52,5654.280440205098,Human
255,0,0,50,5825.994272151124,Human
256,0,0,62,5849.7981009167725,Human
257,0,0,36,5862.8833826120845,Human
258,0,0,17,5882.279762541917,Human
259,0,0,52,5913.041300376779,Human
260,0,0,85,5960.007005011629,Human
261,0,0,100,6007.794801579103,Human
262,0,0,36,6081.635477498837,Human
263,0,0,37,6130.868263041086,Human
264,0,0,65,6230.691172258436,Human
265,0,0,43,6427.339783247283,Human
266,0,0,34,6446.254396158338,Human
267,0,0,72,6563.608435155774,Human
268,0,0,47,6709.13861087917,Human
269,0,0,21,6947.27484286379,Human
270,0,0,39,7177.938863287724,Human
271,0,0,28,7332.887514065835,Human
272,0,0,24,7336.658338656486,Human
273,0,0,41,7511.51421120444,Human
274,0,0,62,7612.519032757181,Human
275,0,0,91,7658.5640246764915,Human
276,0,0,78,8029.700924090037,Human
277,0,0,32,8326.33528790118,Human
278,0,0,42,8493.635575370567,Human
279,0,0,48,8981.750106371177,Human
280,0,0,60,8987.033628468456,Human
281,0,0,50,8987.822610831106,Human
282,0,0,53,9095.945853089892,Human
283,0,0,64,9667.367812467324,Human
284,0,0,13,10426.353459350525,Human
285,0,0,50,10751.672106064549,Human
286,0,0,73,10783.100237376317,Human
287,0,0,68,11049.706566164488,Human
288,0,0,62,11185.875164713363,Human
289,0,0,48,11515.391842589095,Human
290,0,0,60,11940.25564443948,Human
291,0,0,23,12051.378145129962,Human
292,0,0,5,13079.31179296209,Human
293,0,0,24,13351.937436366714,Human
294,0,0,42,13460.811009378149,Human
295,0,0,49,13748.957190518822,Human
296,0,0,10,15387.119225735782,Human
297,0,0,26,16390.717038727882,Human
298,0,0,50,17322.90883950548,Human
299,0,0,40,20239.22920549412,Human
