travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
8.233333333333333,146,AV,0,5,8,3,5,0,0,5,1653.1781197118603,0.1,-0.8233333333333333,"0.2370576923076923,0.28134269662921346,0.32,0.1,0.05,0.08168187152419273,10.0","0,0,0"
42.95,7,AV,2,2,2,5,1,0,0,77,827.3783452591958,0.1,-4.295000000000001,"0.2431034482758621,0.30006932153392324,0.3609603174603175,0.1,0.77,0.040879933561629736,6.0","0,0,0"
29.366666666666667,111,AV,2,2,2,0,7,0,0,39,4925.450001742355,0.1,-2.936666666666667,"0.2888222222222222,0.3157979797979798,0.35003773584905656,0.1,0.39,0.24336154068581314,7.0","0,0,0"
20.283333333333335,198,AV,1,3,4,1,2,0,0,15,2964.6777926145683,0.1,-2.0283333333333338,"0.2601788617886179,0.32090666666666673,0.35818367346938773,0.1,0.15,0.14648175394988758,6.0","0,0,0"
24.233333333333334,288,AV,1,3,7,9,5,0,0,34,2218.0502812558643,0.6,-14.54,"0.23873611111111115,0.2782091194968553,0.32134444444444443,0.6,0.34,0.10959163803796217,12.0","0,0,0"
21.85,61,AV,0,4,3,5,7,0,0,46,3580.4564780460023,0.2,-4.37,"0.24594666666666667,0.28883030303030305,0.33087106918238995,0.2,0.46,0.17690676071171996,11.0","0,0,0"
39.53333333333333,108,AV,2,2,3,3,9,0,0,64,3368.9508766880413,0.5,-19.766666666666666,"0.2180260416666667,0.28729579579579584,0.32965957446808525,0.5,0.64,0.16645648124650464,9.0","0,0,0"
27.55,47,AV,2,3,3,1,8,0,0,11,586.8516376274475,0.1,-2.7550000000000003,"0.20039583333333333,0.2664392523364486,0.3040578231292517,0.1,0.11,0.028995750365243225,8.0","0,0,0"
40.55,231,AV,0,7,2,0,5,0,0,84,2015.5588757501516,0.3,-12.165,"0.2210308641975309,0.2889315476190476,0.33759756097560983,0.3,0.84,0.09958674094184428,12.0","0,0,0"
30.183333333333334,213,AV,1,2,5,0,6,0,0,48,2022.4315636845977,0.1,-3.0183333333333335,"0.24732575757575753,0.2806008771929825,0.33517687074829927,0.1,0.48,0.09992631355425287,11.0","0,0,0"
30.15,255,AV,1,1,4,3,1,0,0,53,3608.770587345788,0.1,-3.015,"0.3181510416666667,0.32850884955752213,0.3617,0.1,0.53,0.17830573243205106,5.0","0,0,0"
32.63333333333333,267,AV,2,3,0,5,2,0,0,30,2392.7441380289174,0.1,-3.2633333333333336,"0.2744425287356322,0.29413754045307433,0.33402121212121216,0.1,0.3,0.1182230861528751,7.0","0,0,0"
35.95,221,AV,2,1,3,1,9,0,0,59,2530.9644311939346,0.2,-7.190000000000001,"0.2895308641975309,0.3113436578171091,0.3456066666666666,0.2,0.59,0.12505241210010515,9.0","0,0,0"
23.933333333333334,112,AV,1,3,5,4,3,0,0,24,11185.875164713363,0.3,-7.18,"0.24333333333333332,0.311929203539823,0.34442198581560285,0.3,0.24,0.5526828641120808,8.0","0,0,0"
19.55,72,AV,1,2,4,0,10,0,0,12,2756.9260540590044,0.1,-1.955,"0.2125402298850574,0.2649301587301587,0.3231934523809524,0.1,0.12,0.1362169490778143,14.0","0,0,0"
21.816666666666666,45,AV,2,1,2,3,10,0,0,0,3520.054626539052,0.1,-2.1816666666666666,"0.22536419753086417,0.2626111111111112,0.3086705426356589,0.1,0.0,0.17392236585687273,10.0","0,0,0"
25.0,280,AV,1,1,9,0,6,0,0,28,2850.5966631146844,0.1,-2.5,"0.27542342342342346,0.3000537634408603,0.3616698717948718,0.1,0.28,0.14084511984976505,15.0","0,0,0"
21.766666666666666,74,AV,1,0,5,6,3,0,0,19,1963.0347272178835,0.8,-17.413333333333334,"0.2678989898989899,0.318420634920635,0.35344871794871785,0.8,0.19,0.09699157548376398,8.0","0,0,0"
21.633333333333333,212,AV,0,4,6,3,2,0,0,44,614.9217871931492,0.1,-2.1633333333333336,"0.2584199999999999,0.30647460317460323,0.3428510638297872,0.1,0.44,0.030382668279986823,6.0","0,0,0"
24.066666666666666,263,AV,1,0,8,9,2,0,0,28,1323.5149786113286,0.1,-2.4066666666666667,"0.2887916666666667,0.3392837465564738,0.3877333333333333,0.1,0.28,0.06539354662044386,10.0","0,0,0"
