id,origin,destination,start_time,income,kind
0,0,0,32,21.071278428135034,Human
1,0,0,43,21.71863738525853,Human
2,0,0,42,25.36437593022136,Human
3,0,0,36,28.11720881153488,Human
4,0,0,65,33.11520495706996,Human
5,0,0,43,35.49250048789561,Human
6,0,0,78,38.4768695946831,Human
7,0,0,68,38.6447498905098,Human
8,0,0,51,50.01254647187068,Human
9,0,0,97,51.882987914413945,Human
10,0,0,51,56.9655073659875,Human
11,0,0,86,57.28193915625323,Human
12,0,0,64,58.51027769913297,Human
13,0,0,49,61.15000286461345,Human
14,0,0,36,62.531603169583455,Human
15,0,0,50,64.56471790970987,Human
16,0,0,37,65.33890484363302,Human
17,0,0,62,67.80233451553863,Human
18,0,0,68,71.59080791144876,Human
19,0,0,42,77.3205034620968,Human
20,0,0,59,83.42618279991096,Human
21,0,0,51,84.79730452067297,Human
22,0,0,39,88.88131449909257,Human
23,0,0,47,93.91214091978802,Human
24,0,0,46,97.75269470134737,Human
25,0,0,34,99.17747128700466,Human
26,0,0,75,99.4900475674065,Human
27,0,0,46,103.84352821458296,Human
28,0,0,25,104.17042076097816,Human
29,0,0,64,107.2916859288986,Human
30,0,0,15,107.53285984632323,Human
31,0,0,57,108.05912624974889,Human
32,0,0,30,111.4275735234741,Human
33,0,0,43,113.58015164476134,Human
34,0,0,44,113.76740875199872,Human
35,0,0,54,115.0399324216134,Human
36,0,0,47,119.90264734729368,Human
37,0,0,82,121.13169212124645,Human
38,0,0,95,122.3951650093391,Human
39,0,0,43,124.13379641007708,Human
40,0,0,26,125.63623276935256,Human
41,0,0,46,127.48192867963044,Human
42,0,0,49,132.55140481318696,Human
43,0,0,75,133.4659453520906,Human
44,0,0,65,136.2460599181302,Human
45,0,0,45,139.4956714174783,Human
46,0,0,47,141.89801529692187,Human
47,0,0,57,143.90331408704745,Human
48,0,0,43,144.4229375488867,Human
49,0,0,59,146.944324562573,Human
50,0,0,64,152.23574492873516,Human
51,0,0,47,154.2701607479601,Human
52,0,0,50,156.28310263609694,Human
53,0,0,55,158.6453765370725,Human
54,0,0,57,158.942113367733,Human
55,0,0,36,158.9425618344063,Human
