id,origin,destination,start_time,income,kind
0,0,0,40,381.3218977270381,Human
1,0,0,47,388.2787303527966,Human
2,0,0,16,449.0833195935783,Human
3,0,0,57,465.3670128771111,Human
4,0,0,52,473.5024380788758,Human
5,0,0,51,491.8679742725259,Human
6,0,0,36,506.5869000089976,Human
7,0,0,40,508.6019702527906,Human
8,0,0,72,513.3463032142733,Human
9,0,0,49,513.7357984527049,Human
10,0,0,57,539.5213747330826,Human
11,0,0,37,548.7192496267361,Human
12,0,0,48,571.0932451196882,Human
13,0,0,28,586.8516376274475,Human
14,0,0,68,588.8906571209208,Human
15,0,0,32,591.6693204447811,Human
16,0,0,42,600.3305173079323,Human
17,0,0,42,615.3970356119416,Human
18,0,0,52,623.7253316558669,Human
19,0,0,54,627.4062491148882,Human
20,0,0,68,632.5893922142865,Human
21,0,0,27,639.9143284368583,Human
22,0,0,54,658.4091024775607,Human
23,0,0,49,736.5379020629116,Human
24,0,0,81,741.34301771214,Human
25,0,0,28,742.4887258523852,Human
26,0,0,18,742.6585956180782,Human
27,0,0,64,743.7818724069466,Human
28,0,0,45,763.1985099142711,Human
29,0,0,39,779.2240782816187,Human
30,0,0,82,801.7987355487146,Human
31,0,0,41,802.5586880039084,Human
32,0,0,39,813.126641713825,Human
33,0,0,48,816.2772675203604,Human
34,0,0,58,818.0604611907775,Human
35,0,0,45,832.4581618945489,Human
36,0,0,25,835.7777612710734,Human
37,0,0,76,844.3352662229099,Human
38,0,0,61,849.0657401736111,Human
39,0,0,59,857.6590975250949,Human
40,0,0,84,861.805442805673,Human
41,0,0,69,863.3540159882258,Human
42,0,0,64,873.8892656114449,Human
43,0,0,21,877.2934597877683,Human
44,0,0,56,881.2906222289953,Human
45,0,0,65,898.3728471886773,Human
46,0,0,39,902.2448599555772,Human
47,0,0,63,913.5589076746268,Human
48,0,0,65,931.9887487728153,Human
49,0,0,37,934.0011274976006,Human
50,0,0,58,938.3100494872764,Human
51,0,0,57,943.1907669438916,Human
52,0,0,28,969.457736312404,Human
53,0,0,38,975.0940381265832,Human
54,0,0,65,979.5720138781878,Human
55,0,0,59,979.573716991658,Human
56,0,0,33,985.8695826897422,Human
57,0,0,42,993.3467226420588,Human
58,0,0,73,1005.9867386644172,Human
59,0,0,57,1017.530975349866,Human
60,0,0,61,1020.5842314575186,Human
61,0,0,38,1022.032321197676,Human
62,0,0,77,1025.7249596144625,Human
63,0,0,51,1038.299283744561,Human
64,0,0,59,1046.6558973464134,Human
65,0,0,47,1062.4074567339185,Human
66,0,0,64,1068.5648373754009,Human
67,0,0,62,1076.386102050743,Human
68,0,0,56,1083.524948441525,Human
69,0,0,47,1100.389953660579,Human
70,0,0,22,1141.0395517097602,Human
71,0,0,53,1141.5133047894662,Human
72,0,0,65,1148.9174546898266,Human
73,0,0,60,1234.5997004771,Human
74,0,0,66,1239.4416864014672,Human
75,0,0,41,1244.4027248274256,Human
76,0,0,47,1251.6500609663929,Human
77,0,0,28,1260.6549751070208,Human
78,0,0,52,1261.43865123121,Human
79,0,0,41,1269.7848662283686,Human
80,0,0,77,1279.3396024785957,Human
81,0,0,36,1282.6858023855964,Human
82,0,0,28,1291.2118623687816,Human
83,0,0,24,1293.252850487379,Human
84,0,0,44,1301.8927857652438,Human
85,0,0,37,1310.9401185904849,Human
86,0,0,46,1348.5865378412918,Human
87,0,0,59,1365.417472605012,Human
88,0,0,53,1386.7650627050614,Human
89,0,0,54,1389.0632502942228,Human
90,0,0,59,1404.912317929139,Human
91,0,0,62,1405.7852601227096,Human
92,0,0,58,1434.4967426379471,Human
93,0,0,81,1444.5182772575097,Human
94,0,0,57,1454.957177165027,Human
95,0,0,50,1457.5875839824732,Human
96,0,0,52,1474.5167950508735,Human
97,0,0,34,1475.2077210572677,Human
98,0,0,36,1490.1599361877834,Human
99,0,0,28,1496.328062426438,Human
100,0,0,20,1527.6889462703334,Human
101,0,0,70,1528.3774584247917,Human
102,0,0,15,1530.0661682302475,Human
103,0,0,59,1546.5147326922538,Human
104,0,0,39,1564.4426034616197,Human
105,0,0,35,1564.487892525026,Human
106,0,0,31,1572.8756307612184,Human
107,0,0,48,1579.1767070066765,Human
108,0,0,64,1588.8002265047048,Human
109,0,0,69,1592.2311391495805,Human
