travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
51.9,38,AV,0,7,5,5,1,0,0,46,2137.1188228190404,0.1,-5.19,"0.5030026455026456,0.28642792792792793,0.35494968553459116,0.1,0.46,0.13038592623919196,8.0","0,0,0"
31.05,199,AV,2,1,2,5,2,0,0,33,4924.983441788647,1.0,-31.05,"0.4664051724137931,0.25120833333333326,0.3314351851851851,1.0,0.33,0.3004739469391075,7.0","0,0,0"
62.13333333333333,49,AV,0,7,0,3,0,0,0,60,3942.222625638348,0.2,-12.426666666666668,"0.402590395480226,0.27467965367965363,0.3486820987654321,0.2,0.6,0.24051556843569988,7.0","0,0,0"
89.76666666666667,271,AV,0,6,1,5,0,0,0,96,8689.506535985933,1.0,-89.76666666666667,"0.46667647058823525,0.29148611111111117,0.34494623655913975,1.0,0.96,0.5301480414465347,6.0","0,0,0"
41.516666666666666,117,AV,1,2,5,4,1,0,0,92,2352.9451803313505,1.0,-41.516666666666666,"0.46811111111111114,0.28739942528735635,0.3672533333333333,1.0,0.92,0.14355352330052593,6.0","0,0,0"
23.266666666666666,16,AV,2,3,0,4,2,0,0,8,2645.062412614309,0.3,-6.9799999999999995,"0.5084384615384616,0.2999855072463768,0.38757440476190474,0.3,0.08,0.16137563758587084,6.0","0,0,0"
46.583333333333336,178,AV,0,4,3,2,2,0,0,41,4281.8327360815,0.1,-4.658333333333334,"0.43580994152046787,0.26272222222222225,0.32367283950617287,0.1,0.41,0.2612352300368808,6.0","0,0,0"
70.68333333333334,93,AV,0,7,0,4,1,0,0,72,2553.8725848963804,0.4,-28.273333333333337,"0.30613285024154596,0.22759946236559137,0.32291242937853115,0.4,0.72,0.15581213310327466,8.0","0,0,0"
51.75,281,AV,0,8,6,8,1,0,0,46,3158.0604616132755,0.4,-20.700000000000003,"0.5208196347031963,0.2982514124293785,0.3654942528735632,0.4,0.46,0.19267372221431378,9.0","0,0,0"
11.75,203,AV,0,4,0,8,4,0,0,8,4505.18942297478,1.0,-11.75,"0.4426410256410257,0.27532723577235774,0.33146428571428577,1.0,0.08,0.27486225357499294,8.0","0,0,0"
27.4,32,AV,2,3,1,2,5,0,0,27,743.7818724069466,0.2,-5.48,"0.43715773809523806,0.27773913043478266,0.33149230769230775,0.2,0.27,0.045378238831745035,5.0","0,0,0"
16.933333333333334,275,AV,0,5,3,7,2,0,0,16,1421.705549214182,0.2,-3.3866666666666667,"0.47703233830845776,0.3028399122807018,0.36169259259259257,0.2,0.16,0.08673845969367815,7.0","0,0,0"
22.733333333333334,138,AV,1,2,4,6,2,0,0,25,4999.976398121604,0.7,-15.913333333333332,"0.5137083333333333,0.2856021505376344,0.35541145833333326,0.7,0.25,0.3050492779728728,6.0","0,0,0"
40.53333333333333,88,AV,1,1,6,0,3,0,0,97,2927.9701715656583,0.2,-8.106666666666667,"0.35963709677419353,0.2711421568627451,0.3310555555555556,0.2,0.97,0.17863588058090862,9.0","0,0,0"
22.183333333333334,110,AV,1,0,7,6,3,0,0,28,6081.635477498837,0.3,-6.655,"0.4936057692307692,0.30796376811594195,0.36528743961352655,0.3,0.28,0.3710414537160996,10.0","0,0,0"
37.78333333333333,184,AV,0,6,2,5,0,0,0,34,2218.0502812558643,0.3,-11.334999999999999,"0.5711944444444444,0.2975833333333333,0.3591249999999999,0.3,0.34,0.13532356613899618,6.0","0,0,0"
84.55,83,AV,0,6,7,2,4,0,0,88,3323.1633986738134,0.1,-8.455,"0.4809326923076923,0.2779739583333333,0.34405172413793106,0.1,0.88,0.2027466761107439,10.0","0,0,0"
28.966666666666665,75,AV,1,3,5,8,3,0,0,45,1025.7249596144625,0.4,-11.586666666666666,"0.3882956989247311,0.30001620370370374,0.33941071428571434,0.4,0.45,0.06257962706517879,8.0","0,0,0"
18.616666666666667,295,AV,1,3,4,3,2,0,0,8,1062.4074567339185,0.2,-3.7233333333333336,"0.45940765765765773,0.28162295081967215,0.3521242424242424,0.2,0.08,0.06481763148150681,6.0","0,0,0"
22.15,86,AV,0,8,7,4,3,0,0,22,1996.532829496936,1.0,-22.15,"0.4313439153439153,0.28545662100456615,0.3537721088435374,1.0,0.22,0.12180875460051814,11.0","0,0,0"
13.366666666666667,206,AV,0,5,2,5,6,0,0,9,7612.519032757181,0.3,-4.01,"0.5131465517241378,0.31588596491228066,0.34893749999999996,0.3,0.09,0.46444087923489674,11.0","0,0,0"
18.366666666666667,262,AV,1,1,5,5,4,0,0,10,3362.377553451843,0.1,-1.836666666666667,"0.4649128205128204,0.26652477477477476,0.33002614379084966,0.1,0.1,0.20513913732433053,9.0","0,0,0"
38.6,89,AV,1,1,4,7,4,0,0,87,1167.011530479414,0.1,-3.8600000000000003,"0.5249166666666666,0.3142758620689656,0.36521236559139786,0.1,0.87,0.0711995410403344,8.0","0,0,0"
41.95,218,AV,1,3,7,5,6,0,0,99,2141.869626207308,0.4,-16.78,"0.48903525641025636,0.2739037558685446,0.3480422885572139,0.4,0.99,0.13067577343605605,13.0","0,0,0"
44.4,12,AV,2,2,3,2,11,0,0,80,8011.326014866212,0.4,-17.76,"0.45360344827586213,0.28702380952380957,0.3474348958333333,0.4,0.8,0.48877215047621786,11.0","0,0,0"
46.36666666666667,25,AV,0,7,4,6,1,0,0,44,1950.0200213032829,0.3,-13.91,"0.42842013888888886,0.27523913043478254,0.32678082191780833,0.3,0.44,0.11897100149406448,8.0","0,0,0"
35.63333333333333,111,AV,2,3,2,4,7,0,0,62,610.4868582393152,0.7,-24.94333333333333,"0.40198484848484844,0.28408823529411764,0.35169230769230764,0.7,0.62,0.03724589087816358,11.0","0,0,0"
31.25,241,AV,1,2,7,7,6,0,0,59,2793.3389947689566,0.7,-21.875,"0.45272222222222225,0.2604012345679012,0.33181410256410254,0.7,0.59,0.1704220131534742,13.0","0,0,0"
