travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
35.85,38,AV,2,3,1,6,0,0,0,54,2137.1188228190404,0.3,-10.755,"0.4716016260162601,0.28732513661202186,0.3486710526315789,0.3,0.54,0.13038592623919196,6.0","0,0,0"
28.566666666666666,199,AV,2,0,0,3,11,0,0,31,4924.983441788647,0.1,-2.856666666666667,"0.4406981981981982,0.28827987421383644,0.3317041666666667,0.1,0.31,0.3004739469391075,11.0","0,0,0"
22.0,49,AV,0,4,7,6,18,0,0,28,3942.222625638348,0.1,-2.2,"0.3680040650406504,0.27724113475177303,0.3297133333333334,0.1,0.28,0.24051556843569988,22.0","0,0,0"
45.38333333333333,271,AV,2,3,0,3,13,0,0,76,8689.506535985933,0.2,-9.076666666666666,"0.4506453900709221,0.29777672955974843,0.35754583333333345,0.2,0.76,0.5301480414465347,13.0","0,0,0"
41.65,117,AV,2,1,0,3,5,0,0,55,2352.9451803313505,0.2,-8.33,"0.31481770833333333,0.2550031446540881,0.3034059829059828,0.2,0.55,0.14355352330052593,5.0","0,0,0"
26.266666666666666,16,AV,2,3,0,0,5,0,0,5,2645.062412614309,0.6,-15.759999999999998,"0.33358333333333334,0.2692835820895522,0.30917829457364343,0.6,0.05,0.16137563758587084,5.0","0,0,0"
25.716666666666665,178,AV,2,3,2,1,5,0,0,5,4281.8327360815,1.0,-25.716666666666665,"0.3755347222222222,0.28841666666666665,0.3415555555555555,1.0,0.05,0.2612352300368808,5.0","0,0,0"
70.41666666666667,93,AV,0,7,7,9,11,0,0,85,2553.8725848963804,0.2,-14.083333333333336,"0.3758555555555555,0.29791515151515147,0.3365398550724638,0.2,0.85,0.15581213310327466,18.0","0,0,0"
23.216666666666665,281,AV,1,3,8,0,1,0,0,27,3158.0604616132755,0.2,-4.6433333333333335,"0.42861111111111116,0.29402160493827156,0.3585416666666667,0.2,0.27,0.19267372221431378,9.0","0,0,0"
42.833333333333336,203,AV,0,8,1,8,12,0,0,56,4505.18942297478,0.5,-21.416666666666668,"0.4394561403508772,0.29862893081761,0.359578231292517,0.5,0.56,0.27486225357499294,20.0","0,0,0"
18.383333333333333,32,AV,0,4,0,5,1,0,0,23,743.7818724069466,0.6,-11.03,"0.36710457516339867,0.271212962962963,0.3184809523809524,0.6,0.23,0.045378238831745035,5.0","0,0,0"
6.566666666666666,275,AV,0,8,4,4,2,0,0,2,1421.705549214182,0.3,-1.9699999999999998,"0.2874054054054054,0.26010233918128656,0.31611616161616163,0.3,0.02,0.08673845969367815,10.0","0,0,0"
