travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
59.61666666666667,38,AV,0,9,5,9,4,0,0,99,2137.1188228190404,0.2,-11.923333333333334,"0.31303086419753084,0.2828880597014925,0.33610648148148153,0.2,0.99,0.13038592623919196,13.0","0,0,0"
35.63333333333333,199,AV,2,2,2,5,3,0,0,71,4924.983441788647,0.1,-3.5633333333333335,"0.3950909090909091,0.3038809523809524,0.36304166666666665,0.1,0.71,0.3004739469391075,8.0","0,0,0"
44.3,49,AV,2,2,2,1,4,0,0,99,3942.222625638348,0.7,-31.009999999999994,"0.2651416666666668,0.25604583333333336,0.3100701754385965,0.7,0.99,0.24051556843569988,4.0","0,0,0"
13.3,271,AV,0,5,0,4,1,0,0,20,8689.506535985933,0.1,-1.33,"0.22528282828282822,0.2609380341880342,0.33440804597701146,0.1,0.2,0.5301480414465347,6.0","0,0,0"
21.883333333333333,117,AV,0,6,4,4,1,0,0,35,2352.9451803313505,0.3,-6.5649999999999995,"0.335875,0.29497417840375584,0.34740650406504064,0.3,0.35,0.14355352330052593,7.0","0,0,0"
21.9,16,AV,2,3,1,3,9,0,0,8,2645.062412614309,0.2,-4.38,"0.31622777777777783,0.2604109195402298,0.34146031746031746,0.2,0.08,0.16137563758587084,9.0","0,0,0"
21.616666666666667,178,AV,1,0,6,4,13,0,0,16,4281.8327360815,0.7,-15.131666666666666,"0.27845454545454545,0.2542526041666666,0.3245,0.7,0.16,0.2612352300368808,19.0","0,0,0"
48.2,93,AV,2,1,0,8,0,0,0,96,2553.8725848963804,0.5,-24.1,"0.38026923076923075,0.31858114035087715,0.3839824561403508,0.5,0.96,0.15581213310327466,8.0","0,0,0"
35.03333333333333,281,AV,1,0,5,2,8,0,0,82,3158.0604616132755,0.1,-3.5033333333333334,"0.3559942528735632,0.28309909909909914,0.375472972972973,0.1,0.82,0.19267372221431378,13.0","0,0,0"
26.3,203,AV,2,1,2,4,3,0,0,11,4505.18942297478,0.7,-18.41,"0.33644444444444443,0.2916442786069652,0.3407207207207207,0.7,0.11,0.27486225357499294,7.0","0,0,0"
20.733333333333334,32,AV,1,0,8,1,3,0,0,18,743.7818724069466,0.2,-4.146666666666667,"0.31904444444444446,0.2994375,0.3722051282051281,0.2,0.18,0.045378238831745035,11.0","0,0,0"
