id,origin,destination,start_time,income,kind
0,0,0,55,417.8295094645922,Human
1,0,0,57,424.9057127261393,Human
2,0,0,61,437.8567856598078,Human
3,0,0,63,457.16351791608827,Human
4,0,0,69,473.5024380788758,Human
5,0,0,47,497.26542980048754,Human
6,0,0,45,508.6019702527906,Human
7,0,0,53,548.7192496267361,Human
8,0,0,53,567.9518330451218,Human
9,0,0,53,583.3206434887895,Human
10,0,0,67,586.3474640105957,Human
11,0,0,29,586.8516376274475,Human
12,0,0,45,588.8906571209208,Human
13,0,0,64,591.6693204447811,Human
14,0,0,84,600.3305173079323,Human
15,0,0,39,617.4453946714843,Human
16,0,0,70,623.7253316558669,Human
17,0,0,64,627.4062491148882,Human
18,0,0,29,632.5893922142865,Human
19,0,0,47,636.6552097563458,Human
20,0,0,57,650.412147456106,Human
21,0,0,100,658.4091024775607,Human
22,0,0,43,679.8949342204361,Human
23,0,0,73,699.2977112166509,Human
24,0,0,51,736.5379020629116,Human
25,0,0,34,742.4887258523852,Human
26,0,0,34,743.7553910389753,Human
27,0,0,53,753.5670156580491,Human
28,0,0,57,763.1985099142711,Human
29,0,0,54,783.6834518391023,Human
30,0,0,36,793.0252767736928,Human
31,0,0,25,806.3598325453933,Human
32,0,0,51,807.7368269013535,Human
33,0,0,46,835.7777612710734,Human
34,0,0,20,844.3352662229099,Human
35,0,0,50,857.6590975250949,Human
36,0,0,36,859.2772315809713,Human
37,0,0,53,861.805442805673,Human
38,0,0,25,863.3540159882258,Human
39,0,0,47,870.7377108213431,Human
40,0,0,51,871.0408974081768,Human
41,0,0,62,892.1845339920479,Human
42,0,0,81,898.3728471886773,Human
43,0,0,36,904.859336063587,Human
44,0,0,48,912.6272274022258,Human
45,0,0,73,913.5589076746268,Human
46,0,0,80,926.7012599248138,Human
47,0,0,46,934.0011274976006,Human
48,0,0,24,954.0002559944874,Human
49,0,0,74,969.457736312404,Human
50,0,0,42,975.0940381265832,Human
51,0,0,31,985.8695826897422,Human
52,0,0,77,1011.0784796502788,Human
53,0,0,69,1017.530975349866,Human
54,0,0,51,1068.5648373754009,Human
55,0,0,16,1083.524948441525,Human
56,0,0,30,1097.8259349569896,Human
57,0,0,47,1111.987968807459,Human
58,0,0,69,1117.0806745336297,Human
59,0,0,43,1122.7546975855585,Human
60,0,0,60,1129.1321270070612,Human
61,0,0,45,1150.2916000513435,Human
62,0,0,28,1167.011530479414,Human
63,0,0,68,1205.4292211271013,Human
64,0,0,34,1240.6560786390864,Human
65,0,0,58,1244.4027248274256,Human
66,0,0,29,1251.6500609663929,Human
67,0,0,32,1265.4739572733297,Human
68,0,0,44,1293.252850487379,Human
69,0,0,72,1301.8927857652438,Human
70,0,0,28,1338.7213376931895,Human
71,0,0,39,1342.087988935639,Human
72,0,0,50,1386.7650627050614,Human
73,0,0,50,1391.0507319816634,Human
74,0,0,77,1405.7852601227096,Human
75,0,0,52,1434.2863071033526,Human
76,0,0,25,1446.9812594843625,Human
77,0,0,34,1447.5744631551047,Human
78,0,0,55,1474.807688008607,Human
79,0,0,38,1485.5718097438446,Human
80,0,0,48,1526.0895405694364,Human
81,0,0,74,1541.4014724042315,Human
82,0,0,35,1546.5147326922538,Human
83,0,0,74,1567.0706205360798,Human
84,0,0,39,1572.8756307612184,Human
85,0,0,58,1573.7150367511856,Human
86,0,0,100,1581.438059619256,Human
87,0,0,59,1581.4824060924602,Human
88,0,0,71,1588.8002265047048,Human
89,0,0,31,1597.8734280578535,Human
90,0,0,62,1614.9573615816892,Human
91,0,0,26,1645.9523587482854,Human
92,0,0,42,1653.1781197118603,Human
93,0,0,64,1659.6531244520008,Human
94,0,0,54,1661.9571573900298,Human
95,0,0,32,1664.0464513081895,Human
96,0,0,51,1684.196745492046,Human
97,0,0,60,1723.69240549938,Human
98,0,0,94,1782.711710770346,Human
99,0,0,43,1797.659883656486,Human
100,0,0,61,1799.695682844959,Human
101,0,0,44,1822.2981036688468,Human
102,0,0,51,1824.367004680513,Human
103,0,0,36,1830.3424648913517,Human
104,0,0,62,1832.3133019091129,Human
105,0,0,61,1836.3970218708375,Human
106,0,0,38,1836.592480640456,Human
107,0,0,61,1848.7234685638712,Human
108,0,0,46,1900.764377468582,Human
109,0,0,65,1921.5023446668008,Human
110,0,0,22,1929.5758599688188,Human
111,0,0,2,1942.5668635563816,Human
112,0,0,63,1963.0347272178835,Human
113,0,0,55,1975.501985353583,Human
114,0,0,64,1996.532829496936,Human
115,0,0,70,2010.868248891871,Human
116,0,0,29,2034.664800296876,Human
117,0,0,63,2043.1688306873104,Human
118,0,0,93,2044.1603053436156,Human
119,0,0,45,2046.5713793034688,Human
120,0,0,54,2052.607856914241,Human
121,0,0,22,2105.6010448069283,Human
122,0,0,83,2113.1349678504243,Human
123,0,0,59,2137.1188228190404,Human
124,0,0,40,2142.030696222753,Human
125,0,0,35,2158.6935677652164,Human
126,0,0,36,2177.5877894542577,Human
127,0,0,48,2198.5025098873134,Human
128,0,0,75,2215.952556227922,Human
129,0,0,55,2218.0502812558643,Human
130,0,0,30,2222.040577514192,Human
131,0,0,0,2239.257430619588,Human
132,0,0,34,2241.037238818388,Human
133,0,0,79,2250.3510049999354,Human
134,0,0,68,2255.9253983027734,Human
135,0,0,45,2276.662146114732,Human
136,0,0,30,2283.7291705859197,Human
137,0,0,50,2294.767722006211,Human
138,0,0,48,2318.1098695731453,Human
139,0,0,78,2337.3116255789537,Human
140,0,0,53,2347.541384251396,Human
141,0,0,57,2352.9451803313505,Human
142,0,0,38,2382.718205806423,Human
143,0,0,42,2417.357356239525,Human
144,0,0,53,2421.832203454489,Human
145,0,0,37,2436.431929205765,Human
146,0,0,55,2446.4664131825853,Human
147,0,0,51,2472.005569054355,Human
148,0,0,30,2476.7926805910606,Human
149,0,0,53,2478.182963693478,Human
150,0,0,72,2486.38103050259,Human
151,0,0,19,2496.2043409386315,Human
152,0,0,30,2538.843693606908,Human
153,0,0,3,2580.565825479665,Human
154,0,0,34,2619.168197182975,Human
155,0,0,59,2667.9339807116767,Human
156,0,0,66,2722.266725979925,Human
157,0,0,44,2744.255474143275,Human
158,0,0,56,2753.3979495063454,Human
159,0,0,25,2761.3662775036096,Human
160,0,0,40,2793.3389947689566,Human
161,0,0,57,2815.231094880572,Human
162,0,0,66,2818.3733061874163,Human
163,0,0,46,2850.5966631146844,Human
164,0,0,45,2857.6088215719105,Human
165,0,0,41,2891.134206742707,Human
166,0,0,30,2898.378436294527,Human
167,0,0,82,2927.9701715656583,Human
168,0,0,44,2946.490055333797,Human
169,0,0,23,2953.464044858564,Human
170,0,0,51,2964.6777926145683,Human
171,0,0,77,2968.817229463249,Human
172,0,0,48,2987.078671303881,Human
173,0,0,49,2991.769966736588,Human
174,0,0,25,2996.640782499388,Human
175,0,0,65,3017.17067826153,Human
176,0,0,40,3024.224513765153,Human
177,0,0,34,3101.095365071405,Human
178,0,0,46,3131.512437779759,Human
179,0,0,72,3132.463358685509,Human
180,0,0,34,3151.1733449572957,Human
181,0,0,62,3158.0604616132755,Human
182,0,0,44,3197.7177395395383,Human
183,0,0,27,3230.862018062417,Human
184,0,0,35,3236.647802754315,Human
185,0,0,69,3245.380745418587,Human
186,0,0,76,3251.3322332141274,Human
187,0,0,30,3323.1633986738134,Human
188,0,0,56,3362.377553451843,Human
189,0,0,60,3366.895459871004,Human
190,0,0,87,3368.9508766880413,Human
191,0,0,43,3398.605365942332,Human
192,0,0,65,3414.9419898187493,Human
193,0,0,33,3458.1247672483346,Human
194,0,0,52,3520.054626539052,Human
195,0,0,62,3523.1638559153366,Human
196,0,0,63,3531.3895067900216,Human
197,0,0,43,3534.445695738256,Human
198,0,0,56,3558.5090095449787,Human
199,0,0,30,3583.4963710051925,Human
200,0,0,52,3608.770587345788,Human
201,0,0,57,3628.2404526711953,Human
202,0,0,60,3667.3634505223554,Human
203,0,0,69,3758.845856207275,Human
204,0,0,44,3759.463069718096,Human
205,0,0,42,3773.073658575576,Human
