travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
23.566666666666666,134,AV,1,0,0,39,2046.5713793034688,,-23.566666666666666,"0,0,0,0","0,0,0"
33.13333333333333,92,AV,2,0,0,41,1475.2077210572677,,-33.13333333333333,"0,0,0,0","0,0,0"
33.983333333333334,213,AV,1,0,0,78,3863.855435177377,,-33.983333333333334,"0,0,0,0","0,0,0"
33.65,4,AV,1,0,0,70,473.5024380788758,,-33.65,"0,0,0,0","0,0,0"
24.266666666666666,209,AV,1,0,0,43,3724.6301341612702,,-24.266666666666666,"0,0,0,0","0,0,0"
13.616666666666667,13,AV,1,0,0,6,566.7055292848979,,-13.616666666666667,"0,0,0,0","0,0,0"
30.466666666666665,267,AV,0,0,0,89,6434.117121135291,,-30.466666666666665,"0,0,0,0","0,0,0"
28.633333333333333,143,AV,1,0,0,57,2198.5025098873134,,-28.633333333333333,"0,0,0,0","0,0,0"
28.716666666666665,216,AV,0,0,0,86,3942.222625638348,,-28.716666666666665,"0,0,0,0","0,0,0"
36.45,71,AV,2,0,0,54,1200.7903182940884,,-36.45,"0,0,0,0","0,0,0"
36.05,70,AV,1,0,0,92,1167.011530479414,,-36.05,"0,0,0,0","0,0,0"
10.516666666666667,154,AV,0,0,0,17,2456.6540037696086,,-10.516666666666667,"0,0,0,0","0,0,0"
28.783333333333335,286,AV,0,0,0,87,10450.70686878338,,-28.783333333333335,"0,0,0,0","0,0,0"
17.933333333333334,261,AV,1,0,0,12,5984.209260784091,,-17.933333333333334,"0,0,0,0","0,0,0"
35.483333333333334,144,AV,2,0,0,47,2212.8825544422834,,-35.483333333333334,"0,0,0,0","0,0,0"
24.183333333333334,239,AV,2,0,0,5,4704.305573257116,,-24.183333333333334,"0,0,0,0","0,0,0"
24.1,94,AV,2,0,0,6,1496.328062426438,,-24.1,"0,0,0,0","0,0,0"
37.5,18,AV,2,0,0,58,610.4868582393152,,-37.5,"0,0,0,0","0,0,0"
27.266666666666666,40,AV,2,0,0,9,827.8499544782503,,-27.266666666666666,"0,0,0,0","0,0,0"
45.233333333333334,296,AV,2,0,0,91,17322.90883950548,,-45.233333333333334,"0,0,0,0","0,0,0"
13.766666666666667,93,AV,0,0,0,33,1490.1599361877834,,-13.766666666666667,"0,0,0,0","0,0,0"
23.45,244,AV,2,0,0,13,4889.272753955773,,-23.45,"0,0,0,0","0,0,0"
26.983333333333334,2,AV,0,0,0,85,437.8567856598078,,-26.983333333333334,"0,0,0,0","0,0,0"
47.15,225,AV,2,0,0,97,4381.240268036911,,-47.15,"0,0,0,0","0,0,0"
41.88333333333333,107,AV,2,0,0,81,1659.6531244520008,,-41.88333333333333,"0,0,0,0","0,0,0"
16.45,89,AV,1,0,0,11,1467.6871321740252,,-16.45,"0,0,0,0","0,0,0"
43.416666666666664,74,AV,2,0,0,91,1249.5878531833848,,-43.416666666666664,"0,0,0,0","0,0,0"
28.016666666666666,86,AV,1,0,0,50,1454.957177165027,,-28.016666666666666,"0,0,0,0","0,0,0"
23.816666666666666,204,AV,0,0,0,63,3531.3895067900216,,-23.816666666666666,"0,0,0,0","0,0,0"
19.966666666666665,191,AV,1,0,0,29,3245.380745418587,,-19.966666666666665,"0,0,0,0","0,0,0"
29.933333333333334,59,AV,1,0,0,64,1014.5614647146556,,-29.933333333333334,"0,0,0,0","0,0,0"
22.3,167,AV,2,0,0,5,2753.3979495063454,,-22.3,"0,0,0,0","0,0,0"
45.2,128,AV,2,0,0,91,2010.868248891871,,-45.2,"0,0,0,0","0,0,0"
26.016666666666666,121,AV,2,0,0,23,1888.2149669861096,,-26.016666666666666,"0,0,0,0","0,0,0"
18.65,158,AV,0,0,0,46,2533.2754137277425,,-18.65,"0,0,0,0","0,0,0"
28.916666666666668,256,AV,1,0,0,57,5807.233742044462,,-28.916666666666668,"0,0,0,0","0,0,0"
