travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
32.85,134,AV,0,7,1,9,4,0,0,40,4818.617258984985,0.2,-6.57,"0.4430957446808511,0.27818831168831165,0.3766884057971015,0.2,0.4,0.23173885231203734,11.0","0,0,0"
34.983333333333334,92,AV,2,0,3,3,5,0,0,62,4090.160813256426,1.0,-34.983333333333334,"0.4176866666666667,0.26300000000000007,0.3508796296296297,1.0,0.62,0.19670563601379967,5.0","0,0,0"
36.666666666666664,213,AV,1,3,9,0,9,0,0,99,2909.5116230827134,0.2,-7.333333333333333,"0.35077966101694913,0.22507083333333333,0.34540522875817,0.2,0.99,0.13992538690731113,18.0","0,0,0"
29.216666666666665,4,AV,1,3,8,1,6,0,0,66,2574.4307659940623,0.5,-14.608333333333333,"0.3652830188679246,0.22740277777777776,0.31733076923076925,0.5,0.66,0.12381054543309646,14.0","0,0,0"
25.233333333333334,209,AV,1,2,5,3,3,0,0,44,1205.4292211271013,0.2,-5.046666666666667,"0.333744623655914,0.2212228682170543,0.330775,0.2,0.44,0.05797198018301001,8.0","0,0,0"
46.61666666666667,13,AV,2,2,0,5,0,0,0,100,3257.969850357721,0.3,-13.985,"0.33875666666666665,0.23847257383966242,0.34379781420765027,0.3,1.0,0.15668357817407447,5.0","0,0,0"
36.53333333333333,267,AV,2,0,1,6,9,0,0,52,8028.27043643778,0.3,-10.959999999999999,"0.3407650273224043,0.24265060240963854,0.3288333333333334,0.3,0.52,0.3860987658900816,15.0","0,0,0"
26.4,143,AV,2,3,2,3,14,0,0,23,4061.843573313689,0.2,-5.28,"0.45887499999999987,0.2720325203252033,0.36276449275362316,0.2,0.23,0.19534379207968386,14.0","0,0,0"
13.366666666666667,216,AV,1,2,5,0,0,0,0,3,801.7987355487146,0.1,-1.336666666666667,"0.40814779874213825,0.2247628205128205,0.35601977401129953,0.1,0.03,0.03856042278826712,5.0","0,0,0"
19.35,71,AV,0,4,3,3,5,0,0,15,419.7646265090227,0.7,-13.545,"0.4102589285714286,0.2344078947368421,0.3456884057971014,0.7,0.15,0.02018748689927752,9.0","0,0,0"
