id,origin,destination,start_time,income,kind
0,0,0,67,388.2787303527966,Human
1,0,0,31,417.8295094645922,Human
2,0,0,61,419.7646265090227,Human
3,0,0,61,437.8567856598078,Human
4,0,0,58,449.0833195935783,Human
5,0,0,27,457.16351791608827,Human
6,0,0,42,477.1303205766694,Human
7,0,0,81,491.0984231068265,Human
8,0,0,66,508.6019702527906,Human
9,0,0,74,513.3463032142733,Human
10,0,0,51,539.5213747330826,Human
11,0,0,47,548.7192496267361,Human
12,0,0,31,566.7055292848979,Human
13,0,0,72,567.550811201735,Human
14,0,0,46,572.7967315704935,Human
15,0,0,53,586.8516376274475,Human
16,0,0,53,600.3305173079323,Human
17,0,0,26,610.4868582393152,Human
18,0,0,74,616.3739675020589,Human
19,0,0,57,617.4453946714843,Human
20,0,0,74,626.2908344343901,Human
21,0,0,79,632.5893922142865,Human
22,0,0,72,646.5589615252754,Human
23,0,0,69,658.4091024775607,Human
24,0,0,55,682.056612603955,Human
25,0,0,45,699.2977112166509,Human
26,0,0,58,742.4887258523852,Human
27,0,0,57,743.7553910389753,Human
28,0,0,15,743.7818724069466,Human
29,0,0,45,753.5670156580491,Human
30,0,0,52,776.0711537761008,Human
31,0,0,47,779.0639592631991,Human
32,0,0,55,779.2240782816187,Human
33,0,0,52,783.6834518391023,Human
34,0,0,41,818.0604611907775,Human
35,0,0,45,827.8499544782503,Human
36,0,0,51,832.3173438658397,Human
37,0,0,48,835.7777612710734,Human
38,0,0,46,837.3801312568858,Human
39,0,0,29,850.3216016091212,Human
40,0,0,60,857.6590975250949,Human
41,0,0,53,863.3540159882258,Human
42,0,0,50,870.7377108213431,Human
43,0,0,52,871.0408974081768,Human
44,0,0,42,877.6907461205365,Human
45,0,0,53,881.2906222289953,Human
46,0,0,45,898.3728471886773,Human
47,0,0,56,904.859336063587,Human
48,0,0,36,913.5589076746268,Human
49,0,0,29,914.1934345695068,Human
50,0,0,52,921.9548251796884,Human
51,0,0,52,926.7012599248138,Human
52,0,0,29,931.9887487728153,Human
53,0,0,59,932.1411738504048,Human
54,0,0,44,933.6906207466446,Human
55,0,0,97,938.3100494872764,Human
56,0,0,32,946.1123250925148,Human
57,0,0,51,948.3478854920526,Human
58,0,0,69,950.4213588862824,Human
59,0,0,54,959.5289757906356,Human
60,0,0,30,979.573716991658,Human
61,0,0,50,993.3467226420588,Human
62,0,0,8,1022.032321197676,Human
63,0,0,58,1038.299283744561,Human
64,0,0,35,1040.734547163155,Human
65,0,0,33,1047.1205397958274,Human
66,0,0,46,1062.4074567339185,Human
67,0,0,56,1076.386102050743,Human
68,0,0,56,1083.524948441525,Human
69,0,0,33,1089.3140785512585,Human
70,0,0,59,1097.8259349569896,Human
71,0,0,31,1100.389953660579,Human
72,0,0,34,1104.4445206976068,Human
73,0,0,25,1117.0806745336297,Human
74,0,0,32,1135.438045570021,Human
75,0,0,60,1148.9174546898266,Human
76,0,0,54,1150.4391077840953,Human
77,0,0,46,1234.5997004771,Human
78,0,0,47,1240.6560786390864,Human
79,0,0,39,1244.4027248274256,Human
80,0,0,44,1260.6549751070208,Human
